customer_id,age,tenure,monthly_charges,contract_type,payment_method,total_charges,churn
401,20,1,3212.069886061251,Monthly,Credit Card,3212.069886061251,1
402,57,61,1970.8171490743798,Yearly,Credit Card,120219.84609353717,0
403,63,43,4032.727457002296,Yearly,Credit Card,173407.28065109873,0
404,41,42,737.0560071687212,Monthly,UPI,30956.35230108629,0
405,67,25,3064.550654657435,Yearly,Credit Card,76613.76636643588,0
406,49,39,2560.5725824647816,Monthly,Debit Card,99862.33071612648,0
407,64,35,3318.9299717545687,Yearly,Debit Card,116162.54901140991,0
408,39,3,604.8118940699512,Yearly,UPI,1814.4356822098537,0
409,40,44,3025.923800912217,Monthly,Credit Card,133140.64724013754,0
410,19,51,2938.9775634097614,Monthly,Debit Card,149887.85573389783,0
411,44,12,2935.102443756003,Monthly,UPI,35221.22932507204,0
412,59,19,3136.3920330033375,Monthly,Credit Card,59591.448627063415,0
413,19,44,3479.3993049639025,Yearly,Debit Card,153093.5694184117,0
414,43,59,4083.448298499618,Yearly,Debit Card,240923.44961147747,0
415,34,49,1568.1573846026074,Yearly,UPI,76839.71184552777,0
416,57,61,4177.732227846292,Monthly,Credit Card,254841.6658986238,0
417,50,17,2641.801706638232,Monthly,Credit Card,44910.629012849946,0
418,26,57,662.1739119313565,Yearly,Debit Card,37743.91298008732,0
419,60,55,575.1893674467022,Monthly,Debit Card,31635.415209568622,0
420,65,47,1870.9200978714857,Yearly,Debit Card,87933.24459995983,0
421,56,12,3989.0157924238974,Yearly,Credit Card,47868.18950908677,0
422,46,62,3626.100393282304,Yearly,UPI,224818.22438350285,0
423,59,8,4006.49033396031,Yearly,UPI,32051.92267168248,1
424,43,21,2731.164565275564,Yearly,Credit Card,57354.45587078685,0
425,52,70,2368.9352903908057,Monthly,UPI,165825.4703273564,0
426,67,25,993.0268755195345,Monthly,Debit Card,24825.671887988363,0
427,42,12,1842.5059419637644,Monthly,UPI,22110.07130356517,0
428,41,15,2339.8910210172135,Yearly,UPI,35098.365315258205,0
429,30,59,716.422019494201,Yearly,UPI,42268.89915015786,0
430,24,26,1336.876177742693,Yearly,Debit Card,34758.78062131002,0
431,53,26,3111.6588820995726,Yearly,Credit Card,80903.13093458889,0
432,62,47,3757.6166369241923,Monthly,Debit Card,176607.98193543704,0
433,37,32,4992.233303546864,Monthly,Credit Card,159751.46571349964,0
434,18,10,4685.632657314721,Yearly,Credit Card,46856.326573147206,1
435,25,16,3320.0564378154004,Yearly,Credit Card,53120.903005046406,0
436,63,71,2279.8658504821387,Yearly,UPI,161870.47538423186,0
437,33,17,3290.033614128694,Monthly,UPI,55930.5714401878,0
438,31,23,3992.5626049770904,Monthly,Credit Card,91828.93991447309,0
439,29,26,856.1800973399204,Monthly,Credit Card,22260.68253083793,0
440,68,7,2226.552981572555,Yearly,UPI,15585.870871007884,1
441,40,14,4247.070742487401,Yearly,Debit Card,59458.99039482361,0
442,32,7,2104.014874085307,Monthly,Credit Card,14728.104118597148,1
443,45,9,2987.7996747677767,Yearly,Debit Card,26890.19707290999,1
444,51,48,3062.5159960523315,Monthly,UPI,147000.76781051193,0
445,19,59,1167.038389728105,Yearly,Credit Card,68855.26499395819,0
446,49,39,2002.5065757657553,Monthly,Debit Card,78097.75645486446,0
447,40,18,1872.203057087081,Yearly,Debit Card,33699.65502756746,0
448,39,59,423.12453010070453,Monthly,Debit Card,24964.347275941567,0
449,68,17,413.70129028936964,Monthly,UPI,7032.921934919284,0
450,42,14,4208.976105276135,Monthly,UPI,58925.66547386589,0
451,39,31,1583.4328068722184,Monthly,Debit Card,49086.41701303877,0
452,39,24,2734.9702013224323,Monthly,Debit Card,65639.28483173838,0
453,66,60,1704.0101958672333,Monthly,UPI,102240.61175203399,0
454,69,45,4721.192452042101,Yearly,Debit Card,212453.66034189455,0
455,59,3,1518.6947666691367,Yearly,Debit Card,4556.08430000741,0
456,23,37,2319.3870198729946,Yearly,UPI,85817.3197353008,0
457,32,43,4401.832177277629,Monthly,Debit Card,189278.78362293803,0
458,60,40,4257.0877639215005,Monthly,Debit Card,170283.51055686,0
459,54,55,1174.6766638775034,Yearly,Debit Card,64607.21651326269,0
460,50,39,4072.423556039839,Monthly,UPI,158824.51868555372,0
461,25,15,2453.4783676680954,Monthly,Debit Card,36802.17551502143,0
462,61,4,2569.9536988011696,Monthly,UPI,10279.814795204678,1
463,61,25,927.3558703549357,Monthly,UPI,23183.896758873394,0
464,22,13,678.8271146584859,Monthly,Credit Card,8824.752490560317,0
465,56,33,3721.314742776696,Yearly,Credit Card,122803.38651163098,0
466,21,16,2633.367416069909,Yearly,Debit Card,42133.87865711854,0
467,23,42,2353.1983022913437,Yearly,UPI,98834.32869623644,0
468,62,66,3728.6886746662644,Yearly,Credit Card,246093.45252797345,0
469,49,55,3897.910625258216,Yearly,Debit Card,214385.0843892019,0
470,69,42,1046.8683880459616,Monthly,Credit Card,43968.47229793039,0
471,47,34,3168.058202544914,Monthly,Credit Card,107713.97888652707,0
472,64,30,936.164186705122,Monthly,UPI,28084.92560115366,0
473,52,13,3831.462904336515,Monthly,UPI,49809.01775637469,0
474,57,13,3387.689234455556,Yearly,Credit Card,44039.96004792223,0
475,69,18,4796.088719092252,Yearly,Credit Card,86329.59694366054,0
476,33,32,624.1026768751796,Yearly,UPI,19971.285660005746,0
477,30,39,568.1571894108953,Monthly,Debit Card,22158.130387024918,0
478,67,46,1626.2792510580407,Yearly,UPI,74808.84554866987,0
479,59,29,1530.016713558758,Monthly,Credit Card,44370.48469320398,0
480,47,62,1460.8003556383992,Yearly,Debit Card,90569.62204958075,0
481,36,62,4559.396528448872,Yearly,Credit Card,282682.58476383006,0
482,34,57,1472.8671392926788,Monthly,Debit Card,83953.42693968269,0
483,36,16,1578.1637128045656,Monthly,Credit Card,25250.61940487305,0
484,45,56,3869.1718333644294,Yearly,Debit Card,216673.62266840803,0
485,43,10,2413.777259517538,Yearly,Debit Card,24137.77259517538,1
486,54,30,3950.539617689352,Monthly,Credit Card,118516.18853068055,0
487,43,25,607.2209405526106,Yearly,Debit Card,15180.523513815266,0
488,40,5,2591.584610264906,Yearly,UPI,12957.923051324531,1
489,26,65,457.9839208614284,Monthly,Credit Card,29768.954855992844,0
490,29,49,594.4700562401663,Yearly,UPI,29129.03275576815,0
491,18,3,4560.256030718731,Monthly,Credit Card,13680.768092156195,1
492,18,45,954.4532442526972,Yearly,Debit Card,42950.39599137138,0
493,64,14,2802.3772066935203,Monthly,Debit Card,39233.280893709285,0
494,51,30,2232.149332223321,Yearly,Debit Card,66964.47996669963,0
495,49,68,1932.5136334165607,Monthly,Credit Card,131410.92707232613,0
496,65,18,4529.21672473018,Yearly,UPI,81525.90104514326,0
497,42,62,402.56996484480067,Monthly,UPI,24959.33782037764,0
498,57,37,3419.8115250252686,Yearly,Credit Card,126533.02642593494,0
499,62,25,4827.953840803687,Yearly,Credit Card,120698.84602009217,0
500,18,48,2932.790462270657,Yearly,UPI,140773.94218899152,0
501,33,65,4703.065571555531,Yearly,UPI,305699.2621511095,0
502,56,53,545.6120326443117,Yearly,UPI,28917.437730148522,0
503,22,15,2268.3285996485583,Yearly,UPI,34024.928994728376,0
504,39,49,1522.7416175216404,Yearly,Credit Card,74614.33925856037,0
505,46,68,3734.85853540943,Yearly,Credit Card,253970.38040784124,0
506,20,12,4912.096325337059,Yearly,Debit Card,58945.15590404471,0
507,29,59,1505.6912934879647,Monthly,UPI,88835.78631578991,0
508,43,37,3374.62062692815,Monthly,Debit Card,124860.96319634156,0
509,33,61,1231.0588739707787,Yearly,Credit Card,75094.5913122175,0
510,68,43,2957.0521964865666,Monthly,Credit Card,127153.24444892236,0
511,54,70,2480.48268743518,Yearly,Debit Card,173633.78812046262,0
512,39,39,4868.425049268224,Yearly,UPI,189868.57692146074,0
513,46,56,3160.078181673393,Monthly,UPI,176964.37817371,0
514,31,63,1942.6799488080483,Yearly,UPI,122388.83677490705,0
515,45,46,836.2501889732869,Yearly,UPI,38467.5086927712,0
516,22,11,1010.8600950541925,Monthly,Debit Card,11119.461045596117,0
517,64,62,1358.989570770805,Monthly,Debit Card,84257.3533877899,0
518,66,25,1479.5433082994005,Yearly,Credit Card,36988.58270748501,0
519,47,71,4297.895471853348,Monthly,UPI,305150.5785015877,0
520,63,52,2937.747104927867,Monthly,UPI,152762.8494562491,0
521,69,4,2759.9372834595224,Yearly,UPI,11039.74913383809,1
522,22,59,839.4136977853221,Monthly,Debit Card,49525.408169334005,0
523,29,20,4342.656558742345,Monthly,UPI,86853.1311748469,0
524,33,63,3697.2272250798733,Yearly,Debit Card,232925.31518003202,0
525,43,54,618.0413009300074,Monthly,UPI,33374.230250220404,0
526,43,57,3626.8249569799127,Monthly,UPI,206729.022547855,0
527,65,41,2854.6296215104367,Yearly,Credit Card,117039.8144819279,0
528,38,3,684.1091250098577,Yearly,UPI,2052.327375029573,0
529,56,6,2454.013015184685,Yearly,UPI,14724.078091108111,1
530,53,5,2578.0725495112206,Monthly,Credit Card,12890.362747556102,1
531,50,5,1079.140338767396,Yearly,Debit Card,5395.701693836981,0
532,47,54,4744.781290901327,Yearly,Debit Card,256218.18970867168,0
533,54,47,4294.884245959111,Monthly,UPI,201859.5595600782,0
534,40,49,3444.404985446809,Yearly,Debit Card,168775.84428689364,0
535,27,9,2472.7891367028537,Yearly,UPI,22255.102230325683,1
536,22,20,2235.29804544719,Yearly,Credit Card,44705.9609089438,0
537,53,61,3359.575295609485,Yearly,Credit Card,204934.09303217859,0
538,51,35,2863.5297862124557,Monthly,UPI,100223.54251743596,0
539,69,50,592.6835976448624,Yearly,Credit Card,29634.17988224312,0
540,48,62,2708.762449220559,Yearly,Credit Card,167943.27185167465,0
541,27,17,4090.0970009943458,Monthly,UPI,69531.64901690387,0
542,36,3,2458.427424705703,Yearly,UPI,7375.2822741171085,1
543,49,32,544.1959145050615,Monthly,Credit Card,17414.26926416197,0
544,18,13,3995.5075371049556,Monthly,Debit Card,51941.59798236442,0
545,22,68,1246.4097760390796,Monthly,Debit Card,84755.86477065741,0
546,62,14,1515.5179239737822,Yearly,UPI,21217.25093563295,0
547,21,11,1074.1198611317907,Monthly,UPI,11815.318472449697,0
548,33,56,1852.0108048960385,Monthly,Debit Card,103712.60507417815,0
549,41,67,3856.7320767365845,Monthly,Credit Card,258401.04914135116,0
550,33,29,2741.1135396685054,Yearly,Debit Card,79492.29265038666,0
551,19,9,1262.941988508349,Yearly,Debit Card,11366.47789657514,0
552,66,67,4425.8013673145915,Yearly,Debit Card,296528.6916100776,0
553,45,25,4434.034718272187,Yearly,Debit Card,110850.86795680468,0
554,49,42,4391.718597716233,Yearly,UPI,184452.18110408177,0
555,44,9,1422.3421934932346,Yearly,UPI,12801.07974143911,0
556,37,40,2420.8249176506442,Yearly,Credit Card,96832.99670602576,0
557,41,25,4929.451383862113,Monthly,Credit Card,123236.28459655284,0
558,29,5,3928.458638656955,Monthly,Credit Card,19642.293193284775,1
559,67,11,427.68687976013115,Monthly,Credit Card,4704.555677361443,0
560,52,59,606.4615789243126,Monthly,Debit Card,35781.23315653444,0
561,50,38,2480.477471017964,Yearly,UPI,94258.14389868264,0
562,50,5,4573.334967549333,Monthly,UPI,22866.674837746665,1
563,68,48,2831.898450377757,Monthly,Credit Card,135931.12561813233,0
564,60,18,2639.718787761164,Monthly,Credit Card,47514.938179700956,0
565,54,70,795.7263897961637,Monthly,Debit Card,55700.84728573146,0
566,29,37,3386.866492204182,Yearly,Debit Card,125314.06021155474,0
567,20,60,4163.88485482106,Yearly,Credit Card,249833.0912892636,0
568,18,48,2087.974035285543,Yearly,UPI,100222.75369370606,0
569,50,28,3945.375699349039,Monthly,UPI,110470.5195817731,0
570,57,69,4833.040273333814,Yearly,UPI,333479.7788600332,0
571,27,40,1257.7023579001388,Monthly,Credit Card,50308.094316005554,0
572,60,45,2759.649266615284,Yearly,UPI,124184.21699768778,0
573,61,62,1649.548402997505,Yearly,Debit Card,102272.00098584531,0
574,46,58,4026.415769459045,Yearly,Debit Card,233532.1146286246,0
575,30,67,3014.68881964144,Yearly,Credit Card,201984.1509159765,0
576,29,56,3282.537362486428,Yearly,Debit Card,183822.09229923994,0
577,48,40,4050.196550194702,Monthly,Credit Card,162007.8620077881,0
578,63,40,2161.061221513538,Yearly,UPI,86442.44886054151,0
579,19,33,4600.9233215131035,Monthly,UPI,151830.46960993242,0
580,68,6,2805.2356760568578,Monthly,UPI,16831.414056341146,1
581,67,19,1042.3876673261357,Monthly,Debit Card,19805.365679196577,0
582,52,40,3570.7258553933716,Monthly,Credit Card,142829.03421573486,0
583,40,59,4028.3283470597958,Monthly,UPI,237671.37247652796,0
584,34,59,1788.7798822173754,Yearly,Credit Card,105538.01305082515,0
585,43,48,4328.74250789414,Yearly,UPI,207779.6403789187,0
586,25,41,4558.873297399102,Yearly,Debit Card,186913.80519336317,0
587,46,13,1601.451090675702,Yearly,Debit Card,20818.864178784126,0
588,43,45,4922.550921761544,Monthly,Credit Card,221514.79147926945,0
589,27,53,961.3441818291645,Yearly,Debit Card,50951.24163694572,0
590,43,42,1249.473641491703,Yearly,Debit Card,52477.892942651524,0
591,51,63,1165.8567444187229,Monthly,Credit Card,73448.97489837954,0
592,68,27,4501.751637036991,Monthly,UPI,121547.29419999877,0
593,58,38,3375.1749959273207,Yearly,Debit Card,128256.64984523818,0
594,24,60,1014.8901311446825,Yearly,Credit Card,60893.40786868095,0
595,21,7,2369.5200663312403,Monthly,Debit Card,16586.640464318683,1
596,67,5,3191.9007178280694,Yearly,Debit Card,15959.503589140348,1
597,62,45,692.2811994501014,Yearly,Debit Card,31152.653975254565,0
598,28,58,4447.356931514492,Yearly,Debit Card,257946.70202784054,0
599,46,31,4076.9366165752153,Yearly,Credit Card,126385.03511383168,0
600,53,23,2674.4718358101995,Monthly,Credit Card,61512.85222363459,0
601,42,42,4845.495091718101,Monthly,Credit Card,203510.79385216025,0
602,38,10,2263.4766025929684,Monthly,Debit Card,22634.766025929683,1
603,53,32,4925.318499471539,Yearly,Debit Card,157610.19198308926,0
604,27,53,3439.2239943770473,Yearly,Debit Card,182278.8717019835,0
605,54,30,3282.954984293525,Yearly,Credit Card,98488.64952880575,0
606,26,39,1079.9880078901895,Yearly,Debit Card,42119.53230771739,0
607,41,31,4445.060464031827,Yearly,UPI,137796.87438498664,0
608,52,2,2309.201533226891,Monthly,Debit Card,4618.403066453782,1
609,66,12,1062.497007177653,Yearly,UPI,12749.964086131835,0
610,52,39,359.2553438860675,Yearly,Debit Card,14010.958411556634,0
611,65,66,2930.8517131003982,Monthly,Credit Card,193436.2130646263,0
612,53,13,2778.778223976579,Yearly,Debit Card,36124.11691169553,0
613,35,46,3680.962025135045,Monthly,UPI,169324.25315621207,0
614,66,27,4484.21284918367,Monthly,UPI,121073.74692795909,0
615,56,17,673.2109478222387,Monthly,Debit Card,11444.586112978059,0
616,49,60,3738.033504599703,Monthly,UPI,224282.01027598217,0
617,41,64,1180.8361372586364,Monthly,UPI,75573.51278455273,0
618,40,35,4333.432149838671,Yearly,Credit Card,151670.1252443535,0
619,49,70,4149.598515149783,Monthly,Debit Card,290471.89606048487,0
620,54,30,2841.7306484320584,Monthly,Debit Card,85251.91945296175,0
621,29,71,3638.1411535295642,Yearly,Debit Card,258308.02190059907,0
622,66,63,1777.4455319636174,Yearly,UPI,111979.0685137079,0
623,30,28,2514.489124984229,Monthly,Debit Card,70405.69549955841,0
624,40,60,4161.693419239216,Yearly,Debit Card,249701.605154353,0
625,42,37,2458.5464267141056,Yearly,Credit Card,90966.21778842191,0
626,52,22,1981.6518470295764,Monthly,Credit Card,43596.34063465068,0
627,58,68,2622.7985020764095,Monthly,Credit Card,178350.29814119585,0
628,47,20,4192.771486454926,Yearly,UPI,83855.42972909853,0
629,34,68,1875.477822643102,Monthly,Debit Card,127532.49193973093,0
630,66,64,1116.6794877379957,Monthly,Credit Card,71467.48721523173,0
631,37,17,3646.4658955546697,Yearly,Credit Card,61989.920224429385,0
632,65,12,4182.097599727984,Monthly,Credit Card,50185.171196735806,0
633,42,22,772.9961490606066,Monthly,Debit Card,17005.915279333345,0
634,39,17,1427.4083299529402,Monthly,Debit Card,24265.941609199985,0
635,30,10,967.2683518766713,Monthly,Debit Card,9672.683518766713,0
636,36,65,1935.324634436183,Monthly,UPI,125796.1012383519,0
637,66,22,2416.6496008554395,Yearly,UPI,53166.29121881967,0
638,53,50,3819.4837837275404,Yearly,Credit Card,190974.189186377,0
639,29,14,3360.3936489438684,Monthly,Debit Card,47045.51108521416,0
640,58,64,3218.3642671486264,Yearly,Credit Card,205975.3130975121,0
641,36,47,1956.1622490653756,Monthly,Debit Card,91939.62570607265,0
642,29,29,4254.803499498372,Monthly,Debit Card,123389.30148545279,0
643,26,36,2515.0496867713737,Monthly,Debit Card,90541.78872376945,0
644,24,52,4901.793208671226,Monthly,UPI,254893.24685090376,0
645,45,7,3280.468049989963,Monthly,UPI,22963.276349929743,1
646,31,29,893.4442853531629,Yearly,Debit Card,25909.884275241722,0
647,48,11,3478.03454175454,Yearly,Credit Card,38258.37995929994,1
648,69,33,1827.9888725289852,Monthly,Debit Card,60323.63279345651,0
649,36,6,3525.737824424658,Yearly,Debit Card,21154.42694654795,1
650,64,32,627.313396363307,Monthly,Credit Card,20074.028683625824,0
651,33,51,1121.9427547270093,Yearly,Debit Card,57219.080491077475,0
652,22,58,4321.965116857196,Monthly,Credit Card,250673.97677771738,0
653,52,26,1367.74391801052,Yearly,UPI,35561.34186827352,0
654,29,46,4234.093288641818,Monthly,UPI,194768.29127752362,0
655,42,29,1612.597615735729,Monthly,Credit Card,46765.33085633614,0
656,69,4,3321.544977275926,Yearly,UPI,13286.179909103705,1
657,38,13,3562.5076954962055,Yearly,UPI,46312.60004145067,0
658,53,39,2709.477339781749,Monthly,Credit Card,105669.6162514882,0
659,40,15,1734.9601804746371,Yearly,UPI,26024.402707119556,0
660,33,29,1299.4285689441517,Monthly,Debit Card,37683.4284993804,0
661,56,29,455.9899664434032,Yearly,Debit Card,13223.709026858693,0
662,62,32,1728.548085831402,Yearly,Credit Card,55313.53874660486,0
663,59,2,3369.8651154970303,Monthly,UPI,6739.730230994061,1
664,56,47,4710.0326467078685,Yearly,Debit Card,221371.53439526982,0
665,31,22,4394.661066636345,Yearly,Debit Card,96682.5434659996,0
666,48,27,3900.504449715922,Monthly,UPI,105313.62014232989,0
667,22,67,4005.7025132905037,Yearly,UPI,268382.06839046377,0
668,52,56,3425.4290463371776,Monthly,Debit Card,191824.02659488196,0
669,40,21,1523.3482305602142,Monthly,Debit Card,31990.3128417645,0
670,46,47,4563.8166443174005,Monthly,Credit Card,214499.38228291782,0
671,60,59,3452.44186595742,Monthly,Credit Card,203694.07009148778,0
672,28,6,2934.0709656080676,Monthly,Debit Card,17604.425793648406,1
673,35,19,821.650505303361,Yearly,Credit Card,15611.359600763859,0
674,64,57,2401.1610558901993,Monthly,Debit Card,136866.18018574137,0
675,29,69,2463.6838746490535,Monthly,Debit Card,169994.1873507847,0
676,26,3,4363.448964756549,Yearly,Credit Card,13090.346894269645,1
677,27,1,2869.246634882606,Yearly,Credit Card,2869.246634882606,1
678,61,58,2087.8825801609255,Yearly,UPI,121097.18964933368,0
679,34,38,4890.961544000099,Monthly,UPI,185856.53867200375,0
680,55,15,820.3867886336836,Monthly,UPI,12305.801829505255,0
681,24,34,2285.9776130661394,Monthly,Debit Card,77723.23884424874,0
682,63,61,497.51597330560486,Yearly,Credit Card,30348.474371641896,0
683,30,35,3777.5493676045726,Monthly,Debit Card,132214.22786616004,0
684,57,64,4614.959795336008,Yearly,Credit Card,295357.4269015045,0
685,59,25,1616.1754488873003,Monthly,Debit Card,40404.386222182504,0
686,26,24,4334.2058809558675,Yearly,UPI,104020.94114294082,0
687,67,12,1673.4256831709195,Monthly,UPI,20081.108198051035,0
688,44,18,4580.619759726402,Monthly,UPI,82451.15567507524,0
689,19,15,3843.6209469048845,Monthly,Debit Card,57654.31420357327,0
690,22,27,4083.0618511547614,Yearly,Credit Card,110242.66998117855,0
691,46,60,384.63081132213614,Yearly,Credit Card,23077.84867932817,0
692,54,46,4825.208678247922,Monthly,UPI,221959.59919940442,0
693,55,17,3715.3536627305193,Monthly,UPI,63161.01226641883,0
694,36,53,1732.3301483148266,Monthly,UPI,91813.4978606858,0
695,25,8,4198.154924836581,Yearly,UPI,33585.23939869265,1
696,65,27,1623.1496325501707,Monthly,Credit Card,43825.04007885461,0
697,62,46,4401.943045960801,Monthly,Debit Card,202489.38011419686,0
698,18,50,829.127834936104,Monthly,Debit Card,41456.3917468052,0
699,39,71,3607.32409406574,Monthly,Debit Card,256120.01067866755,0
700,69,3,2841.2828402310784,Yearly,Debit Card,8523.848520693235,1
701,34,64,753.7120099185718,Yearly,UPI,48237.56863478859,0
702,24,44,1436.9009928165433,Monthly,UPI,63223.643683927905,0
703,42,53,358.2989705033795,Monthly,UPI,18989.845436679116,0
704,62,24,2503.2094376831774,Yearly,Debit Card,60077.02650439626,0
705,21,60,1715.9467255720017,Yearly,UPI,102956.8035343201,0
706,53,3,3112.2801761994665,Monthly,UPI,9336.840528598399,1
707,23,20,1697.0176962305009,Yearly,Credit Card,33940.35392461002,0
708,48,46,1709.619824082828,Yearly,Credit Card,78642.51190781008,0
709,36,15,3793.0080340385357,Monthly,UPI,56895.12051057804,0
710,61,25,526.2713290982613,Yearly,Credit Card,13156.783227456532,0
711,56,71,4543.60647740234,Yearly,Credit Card,322596.05989556614,0
712,44,17,4305.640209638553,Monthly,UPI,73195.8835638554,0
713,27,9,3438.6820111641105,Monthly,UPI,30948.138100476994,1
714,43,38,3088.141379504706,Yearly,UPI,117349.37242117884,0
715,36,48,4493.821741256365,Monthly,UPI,215703.44358030555,0
716,56,60,1171.0518437849578,Yearly,Debit Card,70263.11062709747,0
717,20,63,671.1550622968945,Monthly,Debit Card,42282.76892470435,0
718,62,2,1425.697798574829,Yearly,UPI,2851.395597149658,0
719,30,11,4034.5179098908943,Monthly,Credit Card,44379.697008799834,1
720,67,64,462.95025361447165,Yearly,UPI,29628.816231326186,0
721,45,21,3039.1921248924014,Yearly,UPI,63823.03462274043,0
722,37,18,4978.556326099157,Yearly,Credit Card,89614.01386978482,0
723,45,64,4321.7716410364355,Monthly,Debit Card,276593.3850263319,0
724,25,38,2750.7947385048706,Monthly,UPI,104530.20006318508,0
725,58,32,599.112273647219,Yearly,UPI,19171.59275671101,0
726,56,11,4207.455517612836,Yearly,Debit Card,46282.0106937412,1
727,18,45,3115.1989884328896,Monthly,Debit Card,140183.95447948002,0
728,20,33,840.1850861799641,Monthly,Credit Card,27726.107843938815,0
729,30,41,741.1292386697742,Monthly,Debit Card,30386.29878546074,0
730,45,8,4575.2460513519845,Monthly,Debit Card,36601.968410815876,1
731,66,11,3445.2412358089687,Monthly,Debit Card,37897.653593898656,1
732,42,51,4197.647956788751,Monthly,Credit Card,214080.0457962263,0
733,50,41,4431.200831326656,Yearly,Debit Card,181679.2340843929,0
734,55,17,2987.3300546271144,Monthly,Debit Card,50784.61092866094,0
735,23,46,2731.997853248694,Yearly,Credit Card,125671.90124943992,0
736,61,32,2323.008828508654,Monthly,Debit Card,74336.28251227693,0
737,62,54,1789.6489626182606,Monthly,Debit Card,96641.04398138607,0
738,49,20,2342.6010160359456,Yearly,Credit Card,46852.02032071891,0
739,62,33,3937.234381931735,Yearly,UPI,129928.73460374725,0
740,64,40,3129.0401257711183,Monthly,Credit Card,125161.60503084473,0
741,38,32,4494.8594627877765,Yearly,Debit Card,143835.50280920885,0
742,33,2,2383.8860675821825,Yearly,Debit Card,4767.772135164365,1
743,38,33,3153.321019978144,Yearly,Debit Card,104059.59365927875,0
744,28,30,3267.145499532347,Yearly,Credit Card,98014.36498597042,0
745,54,33,3080.97666283973,Monthly,Debit Card,101672.2298737111,0
746,53,26,3602.378733501927,Yearly,Debit Card,93661.8470710501,0
747,52,22,1415.9373013615896,Monthly,Credit Card,31150.62062995497,0
748,36,66,2708.109754465216,Monthly,UPI,178735.24379470426,0
749,37,38,789.856573199234,Monthly,UPI,30014.549781570895,0
750,35,46,2107.203239930619,Monthly,Debit Card,96931.34903680847,0
751,64,15,2592.0352225199426,Yearly,Credit Card,38880.528337799136,0
752,58,44,3365.4540198637205,Yearly,Debit Card,148079.9768740037,0
753,66,49,4767.4959471551565,Monthly,Credit Card,233607.30141060267,0
754,31,61,3123.0600127772727,Monthly,Credit Card,190506.66077941365,0
755,32,67,3794.891406029831,Monthly,UPI,254257.7242039987,0
756,48,6,2679.4504796274528,Monthly,UPI,16076.702877764717,1
757,18,9,3280.288947468757,Yearly,Credit Card,29522.600527218816,1
758,20,6,633.381415828735,Monthly,Debit Card,3800.2884949724103,0
759,33,32,1495.640429956681,Yearly,UPI,47860.49375861379,0
760,40,41,2000.709538064152,Monthly,Debit Card,82029.09106063024,0
761,28,8,2520.718768530614,Monthly,UPI,20165.75014824491,1
762,29,50,514.5491038612035,Monthly,UPI,25727.455193060177,0
763,27,62,958.1132585005931,Monthly,Debit Card,59403.02202703677,0
764,49,62,1601.0272466191373,Yearly,UPI,99263.68929038651,0
765,33,7,4866.203647234938,Yearly,UPI,34063.42553064457,1
766,25,4,1857.3309333843386,Yearly,Debit Card,7429.323733537354,0
767,55,6,2565.592973126788,Monthly,UPI,15393.557838760727,1
768,29,58,1221.6592498704467,Monthly,UPI,70856.23649248591,0
769,41,22,3170.666334056111,Yearly,UPI,69754.65934923444,0
770,45,26,1619.2111129250793,Yearly,Debit Card,42099.48893605206,0
771,25,3,1272.8651186606057,Monthly,Credit Card,3818.595355981817,0
772,45,41,2727.8913536961018,Monthly,Debit Card,111843.54550154017,0
773,53,60,325.8772560539779,Yearly,Credit Card,19552.63536323867,0
774,43,14,336.02095345135905,Monthly,UPI,4704.293348319026,0
775,25,12,1329.6234027787316,Monthly,Credit Card,15955.48083334478,0
776,67,12,472.5904037538594,Yearly,Debit Card,5671.084845046313,0
777,45,13,807.7210444142495,Monthly,Debit Card,10500.373577385244,0
778,45,25,1892.6450518921324,Yearly,UPI,47316.12629730331,0
779,54,45,4072.1526940251206,Monthly,Credit Card,183246.87123113044,0
780,58,19,2988.628623835714,Yearly,UPI,56783.94385287856,0
781,53,55,2709.538311995157,Monthly,UPI,149024.60715973363,0
782,44,45,1679.3974690781718,Yearly,Debit Card,75572.88610851773,0
783,34,8,4679.242481334237,Yearly,Credit Card,37433.939850673894,1
784,26,53,2165.970693814801,Yearly,Credit Card,114796.44677218446,0
785,50,55,709.336003940126,Yearly,Credit Card,39013.48021670693,0
786,37,32,3200.212625753666,Monthly,Credit Card,102406.80402411731,0
787,30,51,835.0404493400266,Monthly,UPI,42587.062916341354,0
788,45,44,1922.5487711679527,Yearly,UPI,84592.14593138992,0
789,65,70,2684.836111973702,Monthly,Debit Card,187938.52783815912,0
790,46,18,4408.845866020326,Monthly,UPI,79359.22558836587,0
791,30,22,2619.6689275985577,Monthly,UPI,57632.71640716827,0
792,63,37,3600.616200348822,Monthly,Debit Card,133222.7994129064,0
793,52,56,4966.239143295631,Monthly,Debit Card,278109.39202455536,0
794,23,59,917.9988635205136,Yearly,Debit Card,54161.9329477103,0
795,35,3,1591.2381699417417,Yearly,UPI,4773.714509825225,0
796,68,28,2154.507555308938,Yearly,UPI,60326.21154865027,0
797,22,35,2282.5924391325075,Yearly,Debit Card,79890.73536963777,0
798,64,61,2231.799053748065,Monthly,Debit Card,136139.74227863198,0
799,42,54,4565.771712015808,Monthly,Debit Card,246551.6724488536,0
800,19,63,3655.9534289942253,Yearly,UPI,230325.0660266362,0
801,27,7,3157.1545062263076,Monthly,UPI,22100.081543584154,1
802,47,49,1754.0517739550758,Monthly,Credit Card,85948.53692379872,0
